"Bosnia and Herzegovina","Mostar","43.34333","17.80806","55"
"Bosnia and Herzegovina","Mrkonjic Grad","44.41583","17.08611","573"
"Bosnia and Herzegovina","Nevesinje","43.25861","18.11333","871"
"Bosnia and Herzegovina","Novi Travnik","44.17111","17.6575","518"
"Bosnia and Herzegovina","Odzak","45.01111","18.32667","94"
"Bosnia and Herzegovina","Omarska","44.89","16.89917","156"
"Bosnia and Herzegovina","Otoka","44.96","16.17917","138"
"Bosnia and Herzegovina","Pale","43.81611","18.56944","845"
"Bosnia and Herzegovina","Pecigrad","45.05444","15.89694","316"
"Bosnia and Herzegovina","Podhum","43.72306","17.00111","774"
"Bosnia and Herzegovina","Podzvizd","45.17417","15.87361","226"
"Bosnia and Herzegovina","Potoci","43.40861","17.87861","111"
"Bosnia and Herzegovina","Prijedor","44.98139","16.71305","134"
