"Argentina","Lujan","-34.5703","-59.105","22"
"Argentina","Mar del Plata","-38","-57.55","39"
"Argentina","Mendoza","-32.8833","-68.8167","824"
"Argentina","Mercedes","-34.6544","-59.4344","40"
"Argentina","Mercedes","-29.2","-58.0833","85"
"Argentina","Necochea","-38.55","-58.75","31"
"Argentina","Neuquen","-38.95","-68.0667","255"
"Argentina","Nueve de Julio","-35.4542","-60.8914","83"
"Argentina","Obera","-27.4833","-55.1333","302"
"Argentina","Olavarria","-36.9","-60.2833","163"
"Argentina","Parana","-31.7333","-60.5333","68"
"Argentina","Pergamino","-33.8925","-60.5725","57"
"Argentina","Posadas","-27.3833","-55.8833","54"
"Argentina","Presidencia Roque Saenz Pena","-26.7833","-60.45","87"
"Argentina","Puerto Iguazu","-25.5991","-54.5736","183"
"Argentina","Puerto Madryn","-42.7667","-65.05","18"
"Argentina","Punta Alta","-38.8833","-62.0833","3"
"Argentina","Purmamarca","-23.7333","-65.4833","2222"
"Argentina","Quilmes","-34.7203","-58.2694","19"
"Argentina","Rafaela","-31.2667","-61.4833","91"
"Argentina","Rawson","-43.3","-65.1","4"
"Argentina","Reconquista","-29.15","-59.65","32"
"Argentina","Resistencia","-27.45","-58.9833","48"
"Argentina","Rio Cuarto","-33.1333","-64.35","422"
"Argentina","Rio Gallegos","-51.6333","-69.2167","13"
"Argentina","Rio Tercero","-32.1833","-64.1","365"
"Argentina","Rosario","-32.9511","-60.6664","11"
"Argentina","Salta","-24.7833","-65.4167","1171"
"Argentina","San Antonio de los Cobres","-24.1833","-66.35","3932"
"Argentina","San Carlos de Bariloche","-41.15","-71.3","894"
"Argentina","San Fernando del Valle de Catamarca","-28.4667","-65.7833","520"
"Argentina","San Francisco","-31.4333","-62.0833","123"
"Argentina","San Juan","-31.5375","-68.5364","650"
"Argentina","San Lorenzo","-28.1333","-58.7667","70"
"Argentina","San Luis","-33.3","-66.35","709"
"Argentina","San Martin","-33.0667","-68.4667","656"
"Argentina","San Miguel de Tucuman","-26.8167","-65.2167","437"
"Argentina","San Nicolas de los Arroyos","-33.3303","-60.2269","6"
"Argentina","San Pedro","-24.2333","-64.8667","563"
"Argentina","San Rafael","-34.6","-68.3333","691"
"Argentina","San Ramon de la Nueva Oran","-23.1322","-64.326","357"
"Argentina","San Salvador de Jujuy","-24.1833","-65.3","1206"
"Argentina","Santa Fe","-31.6333","-60.7","20"
"Argentina","Santa Rosa","-36.6167","-64.2833","176"
"Argentina","Santa Rosa de Tastil","-24.4333","-65.95","3346"
"Argentina","Santiago del Estero","-27.7833","-64.2667","180"
"Argentina","Tandil","-37.3167","-59.15","189"
"Argentina","Tartagal","-22.5333","-63.8167","468"
"Argentina","Trelew","-43.249","-65.3051","10"
"Argentina","Tres Arroyos","-38.3833","-60.2833","100"
"Argentina","Ushuaia","-54.8","-68.3","-9999"
"Argentina","Veinticinco de Mayo","-35.4281","-60.1742","59"
"Argentina","Venado Tuerto","-33.7497","-61.9669","109"
"Argentina","Victoria","-32.6184","-60.1548","36"
"Argentina","Viedma","-40.8","-63","12"
"Argentina","Villa Carlos Paz","-31.4","-64.5167","686"
"Argentina","Villa Catedral","-41.1673","-71.4388","1021"
"Argentina","Villa Constitucion","-33.2333","-60.3333","50"
"Argentina","Villa Maria","-32.4167","-63.25","187"
"Argentina","Villa Santa Rita","-34.6148","-58.4797","21"
"Argentina","Zarate","-34.0922","-59.035","27"
"Armenia","Abovyan","40.26917","44.62444","1408"
"Armenia","Agarak","39.20389","46.54722","892"
"Armenia","Aghavnatun","40.23361","44.25139","939"
"Armenia","Akhuryan","40.78139","43.89639","1544"
"Armenia","Alaverdi","41.13056","44.65194","1296"
"Armenia","Aparan","40.59611","44.35361","1899"
"Armenia","Aramus","40.25111","44.66306","1443"
"Armenia","Ararat","39.83028","44.7025","813"
"Armenia","Armavir","40.15222","44.03083","878"
"Armenia","Arshaluys","40.16889","44.21417","872"
"Armenia","Artashat","39.95389","44.55056","837"
"Armenia","Arteni","40.29833","43.75417","1225"
"Armenia","Artsvaberd","40.83361","45.47111","1167"
"Armenia","Ashtarak","40.30167","44.35917","1190"
"Armenia","Astghadzor","40.12389","45.35667","2042"
"Armenia","Avshar","39.84056","44.68361","840"
"Armenia","Aygavan","39.86472","44.67028","848"
"Armenia","Aygehovit","40.97444","45.25195","815"
"Armenia","Aygezard","39.94583","44.60889","879"
"Armenia","Azatan","40.72389","43.82056","1483"
"Armenia","Bagratashen","41.24583","44.82111","479"
"Armenia","Balahovit","40.25361","44.60389","1412"
"Armenia","Bambakashat","40.11444","44.01222","870"
"Armenia","Berd","40.88083","45.39167","978"
"Armenia","Berdavan","41.20278","45.00333","671"
"Armenia","Byurakan","40.34139","44.27361","1462"
"Armenia","Byureghavan","40.31472","44.59361","1411"
"Armenia","Chambarak","40.59528","45.3475","1852"
"Armenia","Dalarik","40.21833","43.86028","1020"
"Armenia","Dilijan","40.74083","44.86306","1345"
"Armenia","Dzoragyugh","40.17528","45.175","2096"
"Armenia","Ejmiatsin","40.17278","44.2925","879"
"Armenia","Gandzak","40.31472","45.11139","1985"
"Armenia","Garrni","40.11944","44.72306","1410"
"Armenia","Gavarr","40.35889","45.12667","1982"
"Armenia","Gay","40.08389","44.30556","839"
"Armenia","Goris","39.50778","46.33861","1363"
"Armenia","Gyumri","40.78944","43.8475","1545"
"Armenia","Haghartsin","40.77806","44.9625","1075"
"Armenia","Hoktember","40.13611","44.01389","869"
"Armenia","Hovtashat","40.10194","44.34278","835"
"Armenia","Hrazdan","40.50167","44.75472","1735"
"Armenia","Ijevan","40.87556","45.14917","755"
"Armenia","Janfida","40.04556","44.02083","877"
"Armenia","Jermuk","39.84167","45.67222","2135"
"Armenia","Jrashen","40.7875","44.19722","1737"
"Armenia","Kapan","39.20111","46.415","822"
"Armenia","Karanlukh","40.10444","45.28972","2167"
"Armenia","Karbi","40.33389","44.37778","1298"
"Armenia","Kasakh","40.53333","44.41667","1811"
"Armenia","Lchashen","40.52028","44.93083","1893"
"Armenia","Malishka","39.73694","45.3875","1187"
